,acc,loss,val_acc,val_loss
0,0.251,2.2013366326649986,0.4489999999046326,2.118888034439087
1,0.37911666666666666,2.100796922683716,0.5315999999523163,2.047637997817993
2,0.43873333331743875,2.0469446164449057,0.5752000000953674,1.9970854637145996
3,0.4764333333333333,2.004201107343038,0.6028000007629395,1.956596255493164
4,0.5008166666984558,1.9712385721842447,0.6194000007629394,1.9224126213073731
5,0.5206666666348775,1.941923454729716,0.6319999995231629,1.8927158628463745
6,0.5340666666984558,1.9163322026570637,0.6445999996185303,1.8662609851837157
7,0.5511833333015442,1.8917203419367472,0.6536,1.8423753858566285
8,0.5601666666348776,1.8715603526433309,0.6612000001907349,1.8206052610397339
9,0.5704166666666667,1.8524263666788736,0.6690000001907349,1.8005575819015502
10,0.5777333333651224,1.8340098393758137,0.6759000003814697,1.7819699470520018
11,0.5866833333651225,1.8181372548421224,0.6807000003814697,1.7646686964035034
12,0.5923333333651225,1.8030305811564127,0.6854000004768371,1.748499553489685
13,0.6042999999682108,1.7874830320358277,0.6906000004768371,1.733298190689087
14,0.6056666666666667,1.7744305879592897,0.6948000007629395,1.7189322645187377
15,0.6093833333333334,1.761676451174418,0.6984000007629394,1.7053562604904176
16,0.6146499999682109,1.7485626211166383,0.7008999992370606,1.692490686225891
17,0.6173333333333333,1.7387060421625773,0.703699999332428,1.6802350282669067
18,0.6214500000317892,1.7265407826741537,0.7059999994277955,1.6685465909957886
19,0.6233166666666666,1.7162978581110637,0.7082999995231628,1.6573911024093628
20,0.6277833333333334,1.70675044409434,0.7107999996185302,1.646731279182434
21,0.6325000000317892,1.6968817451477052,0.7118999996185302,1.636504573249817
22,0.6341833333015442,1.6880285416285197,0.7150999996185303,1.6266987001419067
23,0.6336833333015441,1.6802787733078004,0.7168999996185302,1.6173022024154664
24,0.6396333333651225,1.6703285462061563,0.7183999996185303,1.608238381767273
25,0.6402333333651224,1.6616053803126016,0.7209999998092651,1.5994996259689331
26,0.6427666666984558,1.6537226588567098,0.7231999998092651,1.5910486526489258
27,0.6456333333333333,1.6455468837102254,0.7249999998092651,1.582896092224121
28,0.6475666666666666,1.6384452189763388,0.7259999998092651,1.575014196586609
29,0.6506666666348775,1.6318336100260418,0.7282999999046326,1.5673762008666992
30,0.6549666666984558,1.6229899287541707,0.7297,1.559983708000183
31,0.6535166666666666,1.6176897380193074,0.731,1.552839563560486
32,0.6575000000317891,1.6100243612289429,0.7323,1.5459052799224853
33,0.6573833333333333,1.6044337142308553,0.7334,1.5391796924591064
34,0.6590333333333334,1.598926282755534,0.7344000000953674,1.53263974609375
35,0.6605999999682108,1.5927375364303589,0.7354000001907348,1.5262882806777953
36,0.6610999999682109,1.5862852332433064,0.7367000001907349,1.5201005640029908
37,0.6613833333015442,1.5809956543604533,0.7383000002861023,1.514076146697998
38,0.6646666666666666,1.5761209414800008,0.7390000001907349,1.5082226202011109
39,0.66595,1.5702762586593628,0.7396000001907349,1.5025250717163086
40,0.6671500000317891,1.5658207849502563,0.7402000001907348,1.4969592014312745
41,0.6701500000317892,1.5595829870223998,0.7413000001907348,1.4915429872512818
42,0.6699333333333334,1.5540010256449381,0.7420000001907349,1.4862548810958862
43,0.6697333333015442,1.5517225713094076,0.7426000003814697,1.4810852577209472
44,0.6733166666666667,1.5453573502222697,0.7437000003814698,1.476045750808716
45,0.6732166666984558,1.5408949801127116,0.7443000003814697,1.4711134630203246
46,0.6741833333651225,1.5356143596013387,0.7451000003814697,1.4662922302246093
47,0.6750833333015442,1.5313993067423504,0.7458000003814698,1.4615824466705323
48,0.6773666666348775,1.5268307242711385,0.7466000005722045,1.4569750188827515
49,0.6780666666348775,1.5227711044311523,0.7476000005722045,1.4524594570159912
50,0.6773333333015442,1.5211258888880412,0.748500000667572,1.448039687728882
51,0.6800666666666667,1.5139663205464682,0.7498000007629394,1.4437006275177002
52,0.6805833333333333,1.5115039401372274,0.7505000007629394,1.4394560560226441
53,0.6836000000317891,1.5069905334472655,0.7508999992370605,1.435288942337036
54,0.6791833333015442,1.5044329833984376,0.7510999992370605,1.4312087997436524
55,0.6822999999682109,1.499346696281433,0.751399999332428,1.4272017108917237
56,0.6844166666666667,1.495285161781311,0.751899999332428,1.4232664230346679
57,0.6861666666666667,1.4923429244995117,0.751999999332428,1.4194113826751709
58,0.6872666666984558,1.4882944343566895,0.7525999993324279,1.4156258489608764
59,0.6878833333651225,1.484531035677592,0.753399999332428,1.411908720779419
60,0.6874,1.4815640310287475,0.7536999993324279,1.408259320449829
61,0.68535,1.4780446835199992,0.7543999994277955,1.4046746898651123
62,0.6885333333015442,1.4747258064905802,0.7546999994277954,1.401144375228882
63,0.6895333333333333,1.4722952217737835,0.7550999994277954,1.3976835983276368
64,0.6881499999682108,1.4687415197372438,0.7552999994277955,1.3942810752868653
65,0.6905166666984558,1.4646769070943197,0.7557999994277954,1.3909324480056762
66,0.6909166666348775,1.4621031639734905,0.7560999994277954,1.3876387853622436
67,0.6911166666666667,1.458505713335673,0.7568999994277954,1.3843967636108399
68,0.6929333333015442,1.454675961303711,0.7573999994277955,1.381207364463806
69,0.6913500000317891,1.4537108159383139,0.7579999994277954,1.3780729934692382
70,0.6934833333651225,1.4501058093388874,0.7579999994277954,1.3749883926391602
71,0.6947333333015442,1.4461567136764526,0.7581999994277954,1.3719527790069581
72,0.6940166666984559,1.4449059423446655,0.7588999994277954,1.3689654457092286
73,0.6959666666984559,1.4411860743204752,0.7595999994277954,1.3660261281967163
74,0.6981499999682108,1.4387532879511515,0.7598999994277954,1.3631341583251952
75,0.69515,1.4351876979192097,0.7601999994277954,1.3602726638793945
76,0.6979833333015442,1.4322522428512574,0.7603999994277955,1.35745366897583
77,0.6972666666348776,1.4307385604858398,0.7605999994277954,1.3546779462814331
78,0.7009333333651224,1.4274344868977864,0.7605999994277954,1.3519365114212036
79,0.6976333333651225,1.4262108352661134,0.7610999994277954,1.3492290798187256
80,0.7007666666348775,1.4220111555099488,0.7616999994277954,1.3465621397018432
81,0.7026500000317891,1.4193744646072388,0.7624999994277954,1.3439337118148804
82,0.6992333333651225,1.4181038052241008,0.7629999994277954,1.34134395236969
83,0.7017666666348775,1.4149694504419963,0.7634999995231628,1.3387804000854493
84,0.7016333333015442,1.4138180969874063,0.7637999995231628,1.336255945777893
85,0.7023333333333334,1.4109138764063518,0.7642999995231629,1.333760245513916
86,0.7040666666348775,1.4077911682128905,0.7647999995231628,1.331295280456543
87,0.70235,1.4056736299514772,0.7650999995231629,1.3288677928924562
88,0.7029166666984558,1.4041237647374472,0.7654999995231628,1.3264705606460572
89,0.7016666666348775,1.4016787412643432,0.7660999995231629,1.3241082271575928
90,0.7047666666348775,1.399971982383728,0.7664999995231628,1.3217764528274536
91,0.7043,1.397603785641988,0.7669999995231629,1.3194679737091064
92,0.7035500000317891,1.3952440294265747,0.7671999995231629,1.3171870653152467
93,0.7085,1.3921011302312216,0.7675999995231628,1.3149343662261963
94,0.7058833333651224,1.390258173942566,0.7675999995231628,1.3127113582611083
95,0.7075833333333333,1.3883244970321655,0.7678999995231628,1.3105144914627076
96,0.7048000000317891,1.3872898498535156,0.7681999995231629,1.3083445066452026
97,0.7072833333651225,1.3841264337539674,0.7683999995231628,1.3061971450805665
98,0.7084333333015442,1.3821975429534912,0.7684999994277955,1.3040761533737182
99,0.7084166666666667,1.3814087130228678,0.7687999995231628,1.3019834922790527
