,acc,loss,val_acc,val_loss
0,0.11226666666269303,2.3006701146443684,0.11350000001192093,2.299324487686157
1,0.11236666667064031,2.2973689907073975,0.11350000001192093,2.294604788208008
2,0.16131666666666666,2.2866598244984946,0.2638000000953674,2.2744120956420897
3,0.27941666668256127,2.2192877319335937,0.36840000014305113,2.095457650375366
4,0.4139833333492279,1.7726410702387492,0.6947999997138977,1.2484182737350464
5,0.6103166666666666,1.1647789063135783,0.795900000667572,0.7744043030738831
6,0.7013166666666667,0.9063760175387064,0.8231000004768372,0.625594370174408
7,0.7422999999682108,0.7853188079833985,0.8448999992370605,0.5471147500991821
8,0.7702499999682109,0.7130015931765239,0.8593999997138977,0.49831733312606813
9,0.7846333333015442,0.6667351981163024,0.8685999999046325,0.4634899057388306
10,0.7951166666348776,0.635879642645518,0.8772999999046326,0.4376357692718506
11,0.80635,0.6054457925478617,0.8819000001907349,0.41723447132110597
12,0.8134166666348775,0.5878826903025309,0.8863000005722046,0.40023473138809207
13,0.8192666666984558,0.57087498366038,0.8897000007629394,0.3878927143096924
14,0.8235333333015442,0.558944652779897,0.8916999993324279,0.37932016439437866
15,0.8256333333651225,0.5516868946075439,0.8940999994277954,0.37045770320892335
16,0.8300000000317892,0.5389413501739502,0.8956999995231628,0.3628799963951111
17,0.8338,0.530851249408722,0.8972999995231629,0.35622042989730834
18,0.8367166666348775,0.523304282728831,0.8985999995231628,0.3503888740539551
19,0.8387333333015442,0.5160350053946177,0.9007999995231628,0.3450732032775879
20,0.8393833333333334,0.5123965537389119,0.9024999995231628,0.34068815479278564
21,0.8409666666666666,0.5072272762616475,0.9042999995231629,0.33615195388793945
22,0.8446333333333333,0.5015111020723979,0.9038999996185303,0.332801008605957
23,0.8452833333333334,0.4961832935174306,0.9050999996185303,0.32965846614837646
24,0.8484833333015442,0.49247048420906064,0.9054999996185302,0.3263441265106201
25,0.8483166666984558,0.48972073103586833,0.9071999995231629,0.3233080249786377
26,0.8486999999682109,0.48635835569699604,0.9084999996185302,0.3197846329689026
27,0.8513166666666667,0.48098203797340394,0.9086999997138977,0.31703986444473264
28,0.8495166666348776,0.4812578802426656,0.9093999996185302,0.3140200019836426
29,0.8524833333015442,0.47497716336250306,0.9100999995231629,0.31181666564941407
30,0.8532833333651225,0.470893319495519,0.9106999997138977,0.30970010061264036
31,0.8542333333651225,0.46869183157285055,0.9106999996185303,0.3074821394920349
32,0.8536000000317892,0.46902215388615925,0.9119999996185303,0.30462316536903383
33,0.8545333333015442,0.4645677519162496,0.9129999996185303,0.30310854454040526
34,0.8571833333651224,0.4596897871494293,0.9125999996185302,0.3007544835090637
35,0.8573333333651225,0.4599937297821045,0.9133999996185302,0.29989919390678405
36,0.8561499999682108,0.4616996498743693,0.9140999997138977,0.29738634610176085
37,0.8580833333651224,0.45511902004877725,0.9146999996185303,0.29631420798301694
38,0.8601333333333333,0.45607337284088134,0.9147999996185303,0.2945778326034546
39,0.8597333333651225,0.451100586605072,0.9149999996185303,0.29291408677101133
40,0.8606166666348776,0.44941932260195416,0.9162999998092651,0.29091363072395326
41,0.8622166666984558,0.44943984630902606,0.9166999999046326,0.28895504217147827
42,0.8635833333333334,0.44387260217666624,0.9175999999046326,0.28706647877693175
43,0.8641666666666666,0.44111402180989584,0.9177999999046326,0.2863581214427948
44,0.8644666666666667,0.4406295239766439,0.9175999999046326,0.2847244493484497
45,0.86325,0.4456062557697296,0.9183999998092651,0.2836518970012665
46,0.86465,0.4368965771039327,0.9184999999046326,0.2823927863121033
47,0.8675666666348775,0.43457341157595314,0.9186999999046326,0.2805638004779816
48,0.8663666666348775,0.43333513979911803,0.9193999999046326,0.2795704113006592
49,0.8662833333333333,0.43356115403175355,0.9193999999046326,0.2782937509536743
50,0.8669166666666667,0.43461890018781024,0.9195999999046326,0.27720856308937075
51,0.8673333333015442,0.43105102240244547,0.9197999999046326,0.27613857588768004
52,0.8666500000317892,0.43107317291895547,0.9195999999046326,0.27519834814071653
53,0.8668499999682109,0.4304492778142293,0.9201,0.2740895150184631
54,0.8668333333333333,0.42825943945248923,0.9206,0.27308822207450867
55,0.8681833333651224,0.42081750512917837,0.9211,0.2716252085208893
56,0.8671,0.426505122756958,0.9212,0.2706989330291748
57,0.8680333333651225,0.424694238726298,0.9221,0.2694445459842682
58,0.87055,0.4230899514516195,0.9223,0.2688884489059448
59,0.8697499999682109,0.4208991604487101,0.9223,0.2680189157962799
60,0.8702333333015442,0.4217825314839681,0.9229000000953674,0.26698546714782717
61,0.8697833333015442,0.42258885763486226,0.9225000000953675,0.2663774167060852
62,0.8709500000317891,0.4187754505952199,0.9231000001907349,0.26534992399215696
63,0.8712333333015442,0.4177142949263255,0.9236,0.26407247900962827
64,0.8714500000317892,0.4175431396643321,0.9234000000953674,0.26332842979431154
65,0.8712833333333333,0.4151227289676666,0.9237000000953675,0.2627142858028412
66,0.8714333333333333,0.41188164019584655,0.9236000001907348,0.2622558744430542
67,0.8709166666666667,0.41708690174420676,0.9240000000953674,0.2611638694286346
68,0.8698500000317891,0.41880077832539875,0.9244000001907349,0.2604796987056732
69,0.8715333333333334,0.41853394117355347,0.9247000001907348,0.2598775745868683
70,0.8729333333015442,0.41566828335126244,0.9243000001907349,0.2594271814823151
71,0.8731666666348775,0.40984300481478375,0.9248000001907348,0.2584017590999603
72,0.8729833333651225,0.41363976521492,0.9246000001907348,0.25799257225990296
73,0.8741499999682109,0.407933158826828,0.9247000001907348,0.2568046050071716
74,0.8750999999682109,0.4064258078257243,0.9253000001907349,0.2559073482990265
75,0.8732833333015442,0.40697708684603373,0.9255000001907349,0.25484677419662477
76,0.8744166666348775,0.40723299496968585,0.9247000001907348,0.2543978411197662
77,0.8745833333333334,0.4078057995637258,0.9254000001907349,0.2536224153995514
78,0.8743999999682108,0.4067719992160797,0.9257000001907348,0.2528316565036774
79,0.8741166666984558,0.4058332926591237,0.9256000001907349,0.25252218794822695
80,0.8736999999682109,0.4077132985273997,0.9258000001907348,0.25189907546043394
81,0.8738,0.4069044769128164,0.9259000001907348,0.2512696577072144
82,0.8767500000317892,0.4025700158596039,0.9264000001907349,0.25046843309402467
83,0.8754499999682108,0.40262862736384075,0.9265000001907349,0.2500239314556122
84,0.8751999999682109,0.40162359670003256,0.9271000001907349,0.2491028374195099
85,0.8765666666666667,0.40102333896954856,0.9270000002861023,0.24884925847053527
86,0.8765833333333334,0.4031667314449946,0.9272000002861023,0.24830204830169678
87,0.8773999999682108,0.40012271155516305,0.9273000001907349,0.2475908296108246
