,acc,loss,val_acc,val_loss
0,0.12208333334128062,2.3024064319610598,0.11350000001192093,2.3022822525024416
1,0.11338333333333334,2.30226435991923,0.11350000001192093,2.3022107540130614
2,0.11281666666666666,2.302217277399699,0.11350000001192093,2.302168533325195
3,0.1126,2.3021790532430013,0.11350000001192093,2.3021383392333985
4,0.1124833333293597,2.3021579845428466,0.11350000001192093,2.3021145847320557
5,0.11246666666269302,2.3021343688964846,0.11350000001192093,2.302095202255249
6,0.11241666666666666,2.3021182178497313,0.11350000001192093,2.3020786994934084
7,0.11243333333333333,2.30210160891215,0.11350000001192093,2.302064158630371
8,0.11243333333333333,2.302092064666748,0.11350000001192093,2.3020514167785646
9,0.11240000000397364,2.3020805295308433,0.11350000001192093,2.302040001296997
10,0.11241666666269302,2.302069038772583,0.11350000001192093,2.3020295150756835
11,0.11238333332538605,2.302059160232544,0.11350000001192093,2.302019970321655
12,0.1124166666706403,2.3020543056488036,0.11350000001192093,2.302011122894287
13,0.11241666666666666,2.302037842686971,0.11350000001192093,2.302002936172485
14,0.11240000000397364,2.302031842549642,0.11350000001192093,2.30199529876709
15,0.11236666667064031,2.3020216391245523,0.11350000001192093,2.3019880477905272
16,0.11240000000794728,2.3020143082936606,0.11350000001192093,2.301981211853027
17,0.11238333333730698,2.302011511230469,0.11350000001192093,2.3019748958587645
18,0.1124,2.3020024748484293,0.11350000001192093,2.3019689281463624
19,0.11238333333333334,2.3019998554229737,0.11350000001192093,2.301963150024414
20,0.11238333334128062,2.3019928747812908,0.11350000001192093,2.3019575923919677
21,0.11243333333333333,2.3019942134857176,0.11350000001192093,2.3019523586273194
22,0.11236666666269303,2.301985945002238,0.11350000001192093,2.301947332382202
23,0.1123833333293597,2.301975688680013,0.11350000001192093,2.301942477798462
24,0.11238333333730698,2.3019717805226643,0.11350000001192093,2.301937922668457
25,0.11239999999205272,2.3019686042785645,0.11350000001192093,2.30193334312439
26,0.11236666666666667,2.3019699893951415,0.11350000001192093,2.3019290206909178
27,0.1123833333293597,2.3019578843434654,0.11350000001192093,2.301924838256836
28,0.11240000000397364,2.3019625288645424,0.11350000001192093,2.3019207973480222
29,0.1124,2.3019497069040935,0.11350000001192093,2.3019168590545656
30,0.11236666666666667,2.3019545450846355,0.11350000001192093,2.3019130435943604
31,0.11236666666269303,2.301946368408203,0.11350000001192093,2.3019093811035156
32,0.11236666667064031,2.3019485204060874,0.11350000001192093,2.301905835723877
33,0.11238333333730698,2.3019427490234374,0.11350000001192093,2.301902337646484
34,0.11236666666666667,2.3019325164794924,0.11350000001192093,2.30189892578125
35,0.11236666666269303,2.301932070541382,0.11350000001192093,2.301895715713501
36,0.11236666665871937,2.3019261900583903,0.11350000001192093,2.3018924877166747
37,0.11236666666666667,2.3019244321187338,0.11350000001192093,2.3018893630981445
38,0.11238333333333334,2.301924021021525,0.11350000001192093,2.3018863124847413
39,0.11238333333333334,2.301920063527425,0.11350000001192093,2.3018833709716797
40,0.11236666667064031,2.301915303548177,0.11350000001192093,2.3018804058074953
41,0.11236666666666667,2.3019213815053305,0.11350000001192093,2.3018775505065916
42,0.11241666665871938,2.301913720067342,0.11350000001192093,2.30187480506897
43,0.11236666666269303,2.301907866923014,0.11350000001192093,2.3018720848083496
44,0.11236666667064031,2.3019066988627115,0.11350000001192093,2.3018694736480714
45,0.11236666666269303,2.301908281071981,0.11350000001192093,2.3018668323516844
46,0.11239999999602636,2.3019020961761476,0.11350000001192093,2.301864252090454
47,0.11236666666666667,2.3019022919972736,0.11350000001192093,2.3018616603851316
48,0.11236666666269303,2.3018953507741293,0.11350000001192093,2.3018592388153074
49,0.11236666666666667,2.301894276682536,0.11350000001192093,2.3018567626953126
50,0.11238333333730698,2.301886098098755,0.11350000001192093,2.301854457473755
51,0.11238333333730698,2.3018876697540285,0.11350000001192093,2.3018521213531495
52,0.11238333332538605,2.3018830540974933,0.11350000001192093,2.301849761581421
53,0.11236666666666667,2.3018880416870116,0.11350000001192093,2.30184753036499
54,0.11240000000397364,2.301886604944865,0.11350000001192093,2.301845335006714
55,0.11236666667064031,2.3018777811686197,0.11350000001192093,2.301843151855469
56,0.11236666667461395,2.301873956553141,0.11350000001192093,2.3018410305023194
57,0.11236666666666667,2.301880533854167,0.11350000001192093,2.301838957977295
58,0.11238333334128062,2.3018758045196535,0.11350000001192093,2.301836866760254
59,0.11236666666269303,2.3018691309611,0.11350000001192093,2.3018347755432127
60,0.11238333333333334,2.3018735599517823,0.11350000001192093,2.3018327949523925
61,0.11236666666666667,2.3018656169891356,0.11350000001192093,2.3018308380126955
62,0.11236666667064031,2.3018654074350993,0.11350000001192093,2.301828911972046
63,0.11236666666269303,2.3018631326039634,0.11350000001192093,2.301826955795288
64,0.11236666667064031,2.3018640281677247,0.11350000001192093,2.301825054168701
65,0.11236666665871937,2.3018620454152425,0.11350000001192093,2.3018231899261474
66,0.1123833333293597,2.301857484563192,0.11350000001192093,2.301821300506592
67,0.11238333333333334,2.3018544734954833,0.11350000001192093,2.301819625091553
68,0.11236666666269303,2.3018557369232178,0.11350000001192093,2.3018178089141847
69,0.11236666666865348,2.3018541954040526,0.11350000001192093,2.3018160976409914
70,0.11236666666666667,2.3018487063090007,0.11350000001192093,2.3018143669128417
71,0.11236666665871937,2.3018490427652996,0.11350000001192093,2.3018126792907716
72,0.11236666667064031,2.3018555189768475,0.11350000001192093,2.301810991668701
73,0.11236666666666667,2.3018443188985187,0.11350000001192093,2.30180924949646
74,0.11236666666269303,2.3018477249145506,0.11350000001192093,2.301807666015625
75,0.11239999999205272,2.3018460803985596,0.11350000001192093,2.3018060150146487
76,0.11236666666269303,2.30183825340271,0.11350000001192093,2.3018044250488283
77,0.11236666666467984,2.301836758931478,0.11350000001192093,2.301802774810791
78,0.11238333333333334,2.3018408003489177,0.11350000001192093,2.301801282501221
79,0.11236666665871937,2.301840384419759,0.11350000001192093,2.301799662399292
80,0.11236666666666667,2.3018396841684976,0.11350000001192093,2.301798201751709
81,0.11236666665871937,2.3018337724049887,0.11350000001192093,2.301796685028076
82,0.11236666666666667,2.301830763117472,0.11350000001192093,2.3017951934814453
83,0.11238333333333334,2.30182608388265,0.11350000001192093,2.301793713378906
84,0.11236666666269303,2.3018384545644124,0.11350000001192093,2.301792166519165
85,0.11238333333333334,2.3018270557403566,0.11350000001192093,2.301790803527832
86,0.11236666666269303,2.3018291100819908,0.11350000001192093,2.3017893665313722
87,0.11236666666269303,2.301828806432088,0.11350000001192093,2.3017879669189454
