,acc,loss,val_acc,val_loss
0,0.14293333331743877,2.2895624843597413,0.29480000009536744,2.1927440967559813
1,0.4182833333492279,1.936928419939677,0.621800000667572,1.5946657985687256
2,0.5183500000317891,1.6089687629699707,0.6850000001907348,1.3512307693481445
3,0.5512666666666667,1.4698964298884074,0.7093999994277954,1.2317145858764649
4,0.5723999999682109,1.3934007842381795,0.7224999997138977,1.1608463485717773
5,0.5834833333333334,1.3433919343312581,0.7341999998092651,1.1121799367904663
6,0.5939333333651224,1.308505687268575,0.7408000001907349,1.0779751680374146
7,0.6041833333651225,1.283547608502706,0.7476000004768372,1.0513273473739624
8,0.6082666666348775,1.2617975907007852,0.7479000002861023,1.030766717529297
9,0.61255,1.2454986377080282,0.7520000004768371,1.0126516429901122
10,0.6184666666348775,1.2274555341084799,0.7555999992370606,0.9977274845123291
11,0.6218999999682109,1.220610989189148,0.758000000667572,0.9847680618286133
12,0.6251,1.2056866804758708,0.7590999992370605,0.9742728326797485
13,0.6242833333651224,1.201344616317749,0.761700000667572,0.9644151020050049
14,0.6268499999682109,1.1925426874160767,0.763000000667572,0.9559389823913574
15,0.6318166666348776,1.1822488971074423,0.7642000007629395,0.9484624095916748
16,0.6307333333651225,1.179425923347473,0.7653999992370606,0.9422113048553467
17,0.63515,1.1711065404256185,0.7668000007629394,0.9356067516326905
18,0.6352,1.1685757064183553,0.7673999992370606,0.9306369247436523
19,0.6357000000317892,1.1650210194269817,0.7695999992370606,0.9257497756958007
20,0.6368000000317892,1.1569679112752278,0.7711999992370605,0.9207029220581054
21,0.6379999999682109,1.1546626145044963,0.7716999994277954,0.9169029151916503
22,0.6399833333015442,1.1496780370076498,0.7726999994277954,0.9126629219055176
23,0.6439,1.147518948872884,0.7736999995231628,0.9088536853790283
24,0.6436500000317892,1.1456030546188354,0.7748999995231628,0.9050199848175049
25,0.6430000000317891,1.1413945686976115,0.7752999995231629,0.9018230398178101
26,0.6439666666984558,1.1394941943486532,0.7755999995231628,0.898839951133728
27,0.6455166666984559,1.1361137048721313,0.7759999995231628,0.8960521194458008
28,0.6439166666348776,1.1344763956069945,0.7758999995231628,0.893510604095459
29,0.6482000000317891,1.132900102742513,0.7768999996185303,0.8908953866958618
30,0.6449333333015442,1.1304918241500854,0.7777999997138977,0.8885936922073364
31,0.6475833333333333,1.1260280972162882,0.7780999997138976,0.8860749691009522
32,0.6495833333333333,1.1217084871292113,0.7786999998092652,0.8837546330451965
33,0.6479833333015442,1.120369269879659,0.7789999998092652,0.8816641787528992
34,0.65045,1.1178595026016236,0.7793999999046326,0.8796372069358825
35,0.6471500000317891,1.120131502087911,0.7800999999046325,0.8778104454040527
36,0.6510333333651225,1.1151198860168456,0.7802999999046326,0.8760484954833985
37,0.6507166666666667,1.1162358953475953,0.7807999999046326,0.8742271548271179
38,0.65115,1.1138281400044758,0.7806999999046326,0.872452673625946
39,0.6496666666666666,1.1143657727241516,0.7808999999046325,0.8709688969612122
40,0.6492666666984558,1.114361250368754,0.7813999999046326,0.8693258054733276
41,0.6530000000317892,1.1109535011291505,0.7822,0.8676630409240723
42,0.6507999999682108,1.1075000353813171,0.7816999999046326,0.866371798992157
43,0.6500500000317891,1.108388413174947,0.7823,0.8650646186828613
44,0.6541833333333333,1.104122371896108,0.7828000000953674,0.8637161625862122
45,0.6500333333651225,1.1091243828455608,0.7825,0.8625908145904541
46,0.6535166666666666,1.1055049584706624,0.7829,0.8613270015716553
47,0.6546666666348775,1.1005473775863648,0.7839000000953674,0.8598941495895386
48,0.6544666666666666,1.1007445329666137,0.7839000000953674,0.8588053046226501
49,0.6525999999682108,1.102074773279826,0.7841000000953674,0.8578009123802185
50,0.6546833333651225,1.0999245185852051,0.7842000000953674,0.856732751083374
51,0.6564333333015442,1.0996816790262858,0.7844000000953675,0.8557125885009765
52,0.65215,1.1004115075429282,0.7849000000953674,0.8545813113212586
53,0.6587333333015442,1.0932176442146302,0.7854000000953675,0.8536052313804626
54,0.65675,1.0932131967544556,0.7855000000953675,0.852605060005188
55,0.6590499999682109,1.0927923142115274,0.7856000000953675,0.851624923324585
56,0.6560666666984558,1.0948258651733398,0.7857000000953674,0.8507070642471314
57,0.6578666666348775,1.0906759820302327,0.7860000000953674,0.8499004824638366
58,0.6559666666348776,1.094602095858256,0.7863000000953674,0.8489626590728759
59,0.6602666666348775,1.0864777265230814,0.7866000000953675,0.8481532812118531
60,0.6584166666984558,1.089956932512919,0.7865000000953675,0.8474411343574524
61,0.6593333333015442,1.0856540739059448,0.7864000000953675,0.8466112449645996
62,0.6585166666666666,1.0891259936650595,0.7867000000953674,0.8459527400970459
63,0.6582000000317891,1.0883787137349448,0.7868000000953674,0.8452017789840698
64,0.6599166666666667,1.0832171145121257,0.7873000000953674,0.844358660697937
65,0.6602333333333333,1.0844126761754354,0.7874000000953675,0.8435704216957093
66,0.6595,1.0837674980163574,0.7873000000953674,0.8429322630882263
67,0.6598333333333334,1.0843318164189657,0.7876000000953675,0.8421647605895997
68,0.6594500000317891,1.0855280176798503,0.7877000000953674,0.8415034519195557
69,0.6594666666348775,1.0851382323582968,0.7878000000953674,0.8408206355094909
70,0.6585666666666666,1.0855207825342814,0.7882000000953674,0.8401322662353515
71,0.6586333333015442,1.0808361201604206,0.7883000000953674,0.83957123670578
72,0.6609000000317892,1.07820258808136,0.7882000000953674,0.8390062829971313
73,0.6583333333015442,1.0814225878397623,0.7885000000953675,0.8383428098678589
74,0.6589166666348775,1.080125376478831,0.7885000000953675,0.8377745392799377
75,0.6596833333015442,1.0831976378758748,0.7886000000953675,0.837198889541626
76,0.6603000000317891,1.0813956537246705,0.7887000000953674,0.8366197052001954
77,0.6586666666984559,1.0815412792841594,0.7888000000953674,0.8359668364524842
78,0.6581166666348776,1.0804724042892455,0.7888000000953674,0.8354702540397644
79,0.6593666666984558,1.0798203070322672,0.7889000000953674,0.8349949071884155
80,0.6595333333333333,1.0791612618128459,0.7889000000953674,0.8344603883743286
81,0.6596166666348775,1.0799727234522503,0.7888000000953674,0.8339916935920715
82,0.66195,1.0759000946680706,0.7890000000953674,0.8335158058166504
83,0.6598166666666667,1.078178909365336,0.7890000000953674,0.8329829656600952
84,0.6625166666984558,1.0776850694656372,0.7892000000953674,0.8324542046546936
85,0.6569666666348776,1.082829445584615,0.7893000000953674,0.8319983635902405
86,0.6607333333651225,1.0775770219802856,0.7894000000953675,0.8315066589355469
87,0.6613166666984558,1.0761645381291707,0.7894000000953675,0.8310767095565796
88,0.6612833333015442,1.078549250793457,0.7894000000953675,0.8306147186279297
89,0.6632333333333333,1.075146139717102,0.7895000000953675,0.8301582817077636
90,0.6609833333015442,1.0729445772806803,0.7897000000953674,0.8297000761032105
91,0.6614333333651224,1.0734407082239787,0.7902000000953674,0.829293395614624
92,0.6636666666348775,1.0731669354756672,0.7903000000953674,0.8288446471214295
