,acc,loss,val_acc,val_loss
0,0.39636666666666664,1.9506648447036743,0.6286999998092652,1.7371828731536865
1,0.5348499999682108,1.712790401649475,0.6811999994277954,1.580359976387024
2,0.5757999999682109,1.5964274680455526,0.7033999997138977,1.4805225765228271
3,0.6026166666984558,1.5148987799962361,0.7216000001907349,1.4073197477340698
4,0.6185000000317892,1.4583245983759563,0.7320000003814697,1.3506508388519287
5,0.6301999999682109,1.4121111221313476,0.7415000007629394,1.3045905576705932
6,0.6430666666666667,1.37304923731486,0.748799999332428,1.2660476640701295
7,0.6489666666348776,1.3388113128026327,0.755299999332428,1.2330817071914673
8,0.6557166666666666,1.3091894337972005,0.7616999994277954,1.2043826915740967
9,0.6608833333651225,1.2843765980402628,0.7652999997138977,1.1791446788787843
10,0.6681333333651225,1.2623204604466756,0.7690999998092651,1.1566299848556518
11,0.6737166666984558,1.242553717358907,0.7721999999046326,1.1363371080398559
12,0.67615,1.225136368751526,0.7759999999046325,1.118029362487793
13,0.6809833333333334,1.2085908441543578,0.7793000000953675,1.1013236539840698
14,0.6853499999682109,1.1904669898986817,0.7815000001907348,1.0860499937057495
15,0.6890999999682108,1.1817571077982585,0.7838000002861023,1.07196334400177
16,0.6905833333015442,1.168196004676819,0.7858000003814697,1.058886091041565
17,0.6936666666348775,1.1560332399368287,0.7872000003814698,1.0467125844955445
18,0.6954666666666667,1.147199853515625,0.7884000004768371,1.0353823528289794
19,0.6976333333015442,1.1356301815032959,0.7901000004768371,1.0248101064682007
20,0.6989499999682108,1.1287338463465373,0.7918000004768372,1.0149203504562379
21,0.7009000000317891,1.1188854134877524,0.7933000005722046,1.0055366899490357
22,0.7015499999682109,1.1091716354370118,0.7948000005722046,0.9967130325317383
23,0.7036666666348775,1.1016278520584106,0.795600000667572,0.9883712066650391
24,0.7082,1.092904042371114,0.7966000007629395,0.9804373147964478
25,0.7086666666348775,1.0867962882995605,0.7975000007629395,0.9729110599517822
26,0.7105500000317891,1.0790603258768718,0.7989000007629394,0.965764296913147
27,0.7121666666666666,1.0705793530782064,0.8000999992370605,0.9589352621078491
28,0.7141833333015442,1.06652602891922,0.800699999332428,0.9524040449142456
29,0.7150500000317891,1.0595089533487956,0.801399999332428,0.9461615230560303
30,0.7147999999682109,1.0552182167689006,0.8019999994277954,0.9401913730621337
31,0.7198833333333333,1.0465059809366861,0.8024999995231629,0.9344755031585693
32,0.7189,1.042511527379354,0.8032999997138977,0.9290008798599243
33,0.7207500000317891,1.0371392156600951,0.8037999997138977,0.9237056972503662
34,0.7200333333333333,1.0342904955546062,0.8045999997138977,0.9186102214813232
35,0.7223833333015441,1.0277943060557047,0.8053999998092651,0.9136832984924317
36,0.7211166666666666,1.0228686491648356,0.8059999998092652,0.908942494392395
37,0.72415,1.0193411914189656,0.8065999998092651,0.9043864330291748
38,0.7242166666666666,1.0150266324996948,0.8079999998092652,0.8999898979187012
39,0.7244333333651225,1.012111123085022,0.8087999999046326,0.8957508378982544
40,0.7249166666666667,1.0092253068606059,0.8100999999046326,0.8916546491622925
41,0.7263666666984558,1.002598671499888,0.8102999999046325,0.887679681968689
42,0.7271666666984559,1.0004677612940471,0.8104,0.8838168380737305
43,0.7282499999682108,0.9979841590881348,0.8113,0.8800744552612305
44,0.7284166666666667,0.9942925697962443,0.812,0.8764517660140991
45,0.7277333333651225,0.9933826323191325,0.8127,0.8729191619873047
46,0.7325,0.9866767395973206,0.8129,0.8694829339981079
47,0.7321833333015442,0.9817525412241618,0.8133,0.8661408815383911
48,0.7341333333651224,0.9791783587137858,0.8141000000953674,0.8628995895385743
49,0.7339833333333333,0.9766940920829773,0.8144000000953674,0.8597463665008545
50,0.7313833333333334,0.9748777526219686,0.8151000000953674,0.8566937177658082
51,0.73405,0.972067166519165,0.8157000000953675,0.8537350599288941
52,0.7355000000317892,0.9672265645345052,0.8160000000953674,0.8508386352539062
53,0.7354000000317892,0.9657992678960164,0.8168000000953675,0.8480144720077515
54,0.7344833333651225,0.9650597397168478,0.8172000001907349,0.8452511651992798
55,0.7348666666984558,0.962389716943105,0.8180000001907348,0.8425423921585083
56,0.7359,0.9580740765253702,0.8182000001907349,0.8399232633590699
57,0.7390999999682109,0.9541435308456421,0.8189000001907348,0.8373340412139892
58,0.7379833333333333,0.952702027352651,0.8193000001907349,0.8348242177963257
59,0.7348,0.9510489702542623,0.8195000001907349,0.8323785415649414
60,0.7395666666348775,0.9481899775505066,0.8197000001907349,0.8299956161499024
61,0.7400833333333333,0.946312738164266,0.8200000001907348,0.827644644165039
62,0.7396333333015442,0.9431497785886128,0.8204000002861023,0.8253553356170654
63,0.7414833333333334,0.940473248608907,0.8206000003814697,0.8231039152145386
64,0.7419666666984558,0.938627251847585,0.8208000003814697,0.820891436958313
65,0.7402833333015442,0.9383582527160644,0.8209000003814697,0.8187303186416626
66,0.7410499999682109,0.9354862541198731,0.8214000003814698,0.8166326644897461
67,0.7403500000317892,0.9335243011156718,0.8216000003814697,0.8145681329727172
68,0.7453166666348775,0.9315892947832743,0.8218000003814697,0.8125308406829834
69,0.7440166666348775,0.9298944409370422,0.8221000003814697,0.8105297422409058
70,0.7417666666348776,0.9290842022895813,0.8225000004768371,0.8085634742736817
71,0.7449166666666667,0.9258781854947408,0.8227000004768371,0.8066438051223754
72,0.74305,0.9273711312611898,0.8229000004768372,0.8047715406417847
73,0.7454000000317892,0.9237142548561096,0.8238000004768372,0.8029164566040039
74,0.7460999999682109,0.9226229306856791,0.8239000004768372,0.8011103427886963
75,0.7426000000317892,0.9199257351875305,0.8246000004768371,0.7993143911361694
76,0.7463666666666666,0.9168713477134705,0.8250000004768372,0.7975495193481446
77,0.7475166666348775,0.9159129819234212,0.8250000005722046,0.7958327476501464
78,0.7450833333333333,0.915169421672821,0.8252000005722046,0.7941335264205933
79,0.7482,0.9142245607058207,0.8251000005722046,0.792449773979187
80,0.7463999999682108,0.913183177057902,0.8252000005722046,0.7908080551147461
81,0.7492999999682108,0.9083681569417318,0.8251000005722046,0.7891749319076538
82,0.7463500000317892,0.9098791845957438,0.8252000005722046,0.7875913715362549
83,0.7457666666984558,0.9070640276908875,0.8254000005722046,0.7860328545570373
84,0.7499833333651225,0.9055411204020182,0.8258000005722046,0.7844838011741638
85,0.7483000000317891,0.9039024671236674,0.8260000005722046,0.7829549716949463
86,0.7496833333015442,0.902721403503418,0.8261000005722046,0.7814647191047669
87,0.7505166666348775,0.9000608848253886,0.8261000005722046,0.7799853332519531
88,0.7507833333015442,0.9016572096188863,0.8261000005722046,0.7785336638450623
89,0.7496833333651225,0.8980172788302103,0.8263000005722045,0.7771063961029053
90,0.7507166666666667,0.8968915687561035,0.8265000005722046,0.7757007657051086
91,0.7523333333333333,0.8953938632011413,0.8267000005722046,0.7743105250358582
92,0.75035,0.8953073903401693,0.8272000005722046,0.7729414401054382
93,0.7515,0.8931116257031758,0.8274000005722046,0.7716088038444519
94,0.7520500000317891,0.8909530373891195,0.8275000005722046,0.7702968664169312
95,0.7497999999682109,0.8907714360555014,0.8277000005722046,0.7689902258872986
96,0.7521333333651224,0.8867936935424805,0.8278000005722046,0.7677031222343444
97,0.7532166666984558,0.8874283434549968,0.8280000005722046,0.7664373253822326
98,0.7523166666666666,0.8864127667427063,0.8284000005722046,0.7651954313278199
99,0.75305,0.885704957040151,0.8288000005722046,0.7639653571128845
