,acc,loss,val_acc,val_loss
0,0.10106666666269302,11.59162339223226,0.10099999994039535,11.701976823425293
1,0.10166666667064031,11.620630386861166,0.09580000003576279,11.695406257629395
2,0.10154999999602636,11.620205732727051,0.10099999994039535,11.690623278808594
3,0.09805,11.619975011698404,0.09799999994039535,11.690463035583496
4,0.10035,11.619691771952311,0.09799999994039535,11.690383749389648
5,0.09933333332935969,11.619645868428549,0.09799999994039535,11.691665786743163
6,0.09933333333333333,11.619635002136231,0.09799999994039535,11.690857438659668
7,0.10118333333333333,11.619518692525228,0.09580000003576279,11.691656362915039
8,0.10058333332935969,11.61951571858724,0.10099999994039535,11.69047153778076
9,0.09958333333333333,11.619508239237467,0.09799999994039535,11.690311633300782
10,0.09939999999602636,11.61943774058024,0.10099999994039535,11.690458036804198
11,0.10041666667064031,11.61944155629476,0.10099999994039535,11.690293032836914
12,0.10121666667461396,11.61937909342448,0.10099999994039535,11.690389985656738
13,0.10036666666666667,11.61940164794922,0.09580000003576279,11.690628398132324
14,0.10215000000794729,11.619328556315104,0.10099999994039535,11.69039341430664
15,0.09976666666269303,11.619368914794922,0.10099999994039535,11.690302647399902
16,0.10091666666666667,11.619265547688801,0.09799999994039535,11.690488989257812
17,0.09931666666269302,11.619361679585774,0.10099999994039535,11.69040025024414
18,0.10049999999602635,11.619367473856608,0.09799999994039535,11.69032752685547
19,0.10148333332935969,11.619330788167318,0.09580000003576279,11.690563787841796
20,0.10028333334128062,11.619326932779948,0.10099999994039535,11.69041590576172
21,0.10136666666666666,11.61930688832601,0.09799999994039535,11.690518612670898
22,0.09891666666666667,11.619357689921062,0.10099999994039535,11.690308883666992
23,0.10178333332538604,11.619297076416016,0.10099999994039535,11.690314695739746
24,0.10164999999602636,11.619291461690267,0.10099999994039535,11.690414343261718
25,0.10171666666865349,11.619314831542969,0.09799999994039535,11.69032785949707
26,0.09968333333432675,11.619325515238444,0.09799999994039535,11.690318225097656
27,0.10121666665871938,11.61931240081787,0.10099999994039535,11.690296545410156
28,0.10211666666467985,11.619304196675618,0.10099999994039535,11.690295040893554
29,0.10065000000198682,11.619323219807942,0.10099999994039535,11.69032691040039
30,0.10193333333730697,11.619267609151205,0.09799999994039535,11.690528717041015
31,0.10071666666666666,11.619280708821615,0.09580000003576279,11.690394009399414
